Brent_Close,Brent_High,Brent_Low,Brent_Volume,WTI_Close,WTI_High,WTI_Low,WTI_Volume
104.6500015258789,106.3499984741211,98.47000122070312,22837,102.7300033569336,104.4800033569336,96.56999969482422,379861.0
107.0199966430664,107.44999694824219,103.75,20610,104.79000091552734,105.23999786376953,101.51000213623047,327461.0
107.0999984741211,107.66000366210938,103.66000366210938,17691,104.08999633789062,105.05000305175781,100.88999938964844,348566.0
99.48999786376953,106.51000213623047,98.91000366210938,22827,95.83999633789062,103.48999786376953,95.3499984741211,398552.0
99.56999969482422,101.19999694824219,97.30000305175781,22358,96.30000305175781,97.95999908447266,93.66999816894531,347193.0
99.0999984741211,100.37000274658203,94.5,27515,95.77999877929688,97.0,90.55999755859375,387528.0
101.16000366210938,102.62000274658203,98.20999908447266,19146,97.58999633789062,99.02999877929688,94.56999969482422,240766.0
106.2699966430664,106.47000122070312,99.4800033569336,20217,102.5999984741211,102.80000305175781,95.8499984741211,84669.0
107.3499984741211,107.5999984741211,103.58999633789062,21900,104.22000122070312,104.45999908447266,99.8499984741211,63149.0
106.91999816894531,107.43000030517578,105.08999633789062,23989,102.26000213623047,104.38999938964844,101.51000213623047,315620.0
103.86000061035156,106.80000305175781,101.5199966430664,26598,96.3499984741211,99.98999786376953,94.58999633789062,318911.0
103.19999694824219,105.68000030517578,101.91000366210938,17586,94.69999694824219,97.94999694824219,94.2300033569336,307568.0
105.1500015258789,105.3499984741211,101.66999816894531,14999,96.69999694824219,96.94000244140625,93.01000213623047,278998.0
104.4000015258789,107.3499984741211,103.9800033569336,20242,94.9800033569336,99.0,94.76000213623047,310043.0
106.62000274658203,107.80000305175781,103.72000122070312,11024,97.26000213623047,98.58999633789062,94.30000305175781,321903.0
107.13999938964844,108.9800033569336,105.95999908447266,6831,96.41999816894531,99.83999633789062,96.04000091552734,318403.0
110.01000213623047,110.43000030517578,108.02999877929688,24476,98.62000274658203,101.87999725341797,96.41000366210938,349374.0
100.02999877929688,104.37000274658203,99.0999984741211,25670,93.88999938964844,98.6500015258789,92.41999816894531,365293.0
100.54000091552734,102.41000366210938,98.47000122070312,17357,94.41999816894531,96.47000122070312,92.58999633789062,328538.0
96.77999877929688,102.37000274658203,96.4800033569336,22263,90.66000366210938,96.56999969482422,90.37999725341797,395099.0
94.12000274658203,97.62999725341797,93.1500015258789,21011,88.54000091552734,91.9000015258789,87.55000305175781,334931.0
94.91999816894531,96.4000015258789,92.75,16576,89.01000213623047,90.76000213623047,87.01000213623047,350016.0
96.6500015258789,96.7300033569336,92.98999786376953,17288,90.76000213623047,90.88999938964844,87.22000122070312,340157.0
96.30999755859375,98.38999938964844,94.91000366210938,20553,90.5,92.6500015258789,89.05000305175781,347045.0
97.4000015258789,97.9800033569336,93.61000061035156,29520,91.93000030517578,92.43000030517578,87.66000366210938,383766.0
99.5999984741211,100.16000366210938,96.6500015258789,20958,94.33999633789062,95.05000305175781,91.23999786376953,341234.0
98.1500015258789,100.3499984741211,96.94000244140625,20095,92.08999633789062,94.80999755859375,91.16000366210938,264953.0
95.0999984741211,98.04000091552734,92.72000122070312,20714,89.41000366210938,92.0999984741211,86.81999969482422,275443.0
92.33999633789062,95.94999694824219,91.72000122070312,22549,86.52999877929688,90.6500015258789,85.7300033569336,305366.0
93.6500015258789,94.45999908447266,91.5199966430664,21011,88.11000061035156,89.16000366210938,85.87999725341797,230346.0
96.58999633789062,97.41000366210938,93.05000305175781,21327,90.5,91.45999908447266,87.31999969482422,80029.0
96.72000122070312,97.87000274658203,94.25,22212,90.7699966430664,92.08999633789062,88.37999725341797,58714.0
96.4800033569336,97.25,92.36000061035156,26974,90.2300033569336,91.26000213623047,86.5999984741211,352665.0
100.22000122070312,100.44999694824219,96.51000213623047,22624,93.73999786376953,94.22000122070312,90.41999816894531,285607.0
101.22000122070312,102.0,99.06999969482422,24490,94.88999938964844,95.4000015258789,92.79000091552734,320388.0
99.33999633789062,102.47000122070312,99.12000274658203,20704,92.5199966430664,95.76000213623047,92.29000091552734,279877.0
100.98999786376953,101.16999816894531,98.13999938964844,14241,93.05999755859375,94.0199966430664,91.08000183105469,288392.0
105.08999633789062,105.4800033569336,100.29000091552734,6048,97.01000213623047,97.37000274658203,92.29000091552734,283463.0
99.30999755859375,105.37000274658203,97.66999816894531,7116,91.63999938964844,97.66000366210938,90.54000091552734,386272.0
96.48999786376953,100.30000305175781,95.76000213623047,24672,89.55000305175781,92.7300033569336,88.2699966430664,344147.0
92.36000061035156,95.66000366210938,91.80999755859375,22870,86.61000061035156,89.62999725341797,85.9800033569336,305106.0
93.0199966430664,95.31999969482422,92.0,22869,86.87000274658203,89.66000366210938,86.3499984741211,277533.0
92.83000183105469,96.98999786376953,92.27999877929688,34757,86.87999725341797,90.38999938964844,86.18000030517578,420255.0
88.0,93.79000091552734,87.4000015258789,28966,81.94000244140625,87.76000213623047,81.5,380781.0
89.1500015258789,89.83000183105469,87.2300033569336,21562,83.54000091552734,84.25,81.19999694824219,342763.0
92.83999633789062,93.0999984741211,88.31999969482422,22448,86.79000091552734,87.19999694824219,82.70999908447266,305188.0
94.0,95.16999816894531,91.20999908447266,22758,87.77999877929688,89.0999984741211,85.16000366210938,275104.0
93.16999816894531,95.51000213623047,91.06999969482422,27762,87.30999755859375,89.30999755859375,85.05999755859375,347998.0
94.0999984741211,95.80999755859375,91.94999694824219,30880,88.4800033569336,90.19000244140625,86.18000030517578,335381.0
90.83999633789062,94.6500015258789,90.05000305175781,29483,85.0999984741211,89.1500015258789,84.52999877929688,235358.0
91.3499984741211,92.63999938964844,90.22000122070312,20652,85.11000061035156,86.58999633789062,84.2699966430664,87829.0
92.0,92.58000183105469,88.4800033569336,17627,85.7300033569336,86.22000122070312,82.0999984741211,59626.0
90.62000274658203,93.0199966430664,89.80000305175781,24688,84.44999694824219,86.44999694824219,83.5199966430664,279813.0
89.83000183105469,93.51000213623047,89.30000305175781,27621,82.94000244140625,86.68000030517578,82.48999786376953,339683.0
90.45999908447266,92.80000305175781,89.29000091552734,22375,83.48999786376953,86.0,82.4000015258789,303492.0
86.1500015258789,90.70999908447266,85.45999908447266,18951,78.73999786376953,83.91999816894531,78.04000091552734,334271.0
84.05999755859375,87.66000366210938,83.62999725341797,14034,76.70999908447266,80.30999755859375,76.25,280927.0
86.2699966430664,87.12999725341797,83.91000366210938,10008,78.5,79.51000213623047,76.41999816894531,283614.0
89.31999969482422,89.48999786376953,84.2699966430664,9937,82.1500015258789,82.33999633789062,76.55000305175781,324678.0
88.48999786376953,90.0999984741211,87.44999694824219,7456,81.2300033569336,82.94000244140625,80.33999633789062,286126.0
87.95999908447266,89.5199966430664,87.8499984741211,33026,79.48999786376953,82.55999755859375,79.13999938964844,253154.0
88.86000061035156,89.83000183105469,86.51000213623047,38251,83.62999725341797,84.55999755859375,80.87000274658203,287168.0
91.80000305175781,92.38999938964844,88.69000244140625,38971,86.5199966430664,86.9800033569336,83.22000122070312,302549.0
93.37000274658203,93.97000122070312,90.9000015258789,39563,87.76000213623047,88.41999816894531,85.41999816894531,329790.0
94.41999816894531,95.01000213623047,92.7300033569336,26200,88.44999694824219,89.06999969482422,87.04000091552734,235296.0
97.91999816894531,98.58999633789062,93.93000030517578,36871,92.63999938964844,93.30999755859375,88.0,429162.0
96.19000244140625,98.76000213623047,95.62000274658203,24699,91.12999725341797,93.63999938964844,90.54000091552734,289508.0
94.29000091552734,96.44999694824219,93.11000061035156,31431,89.3499984741211,91.3499984741211,87.91000366210938,333158.0
92.44999694824219,95.16999816894531,91.58000183105469,29821,87.2699966430664,90.06999969482422,86.27999877929688,332271.0
94.56999969482422,94.9000015258789,91.08999633789062,32826,89.11000061035156,89.66000366210938,85.55999755859375,298032.0
91.62999725341797,95.11000061035156,91.2699966430664,29344,85.61000061035156,89.7300033569336,85.19999694824219,237026.0
91.62000274658203,93.2300033569336,90.83999633789062,23783,85.45999908447266,87.12000274658203,84.61000061035156,172020.0
90.02999877929688,92.6500015258789,88.7699966430664,40941,82.81999969482422,86.51000213623047,82.08999633789062,97304.0
92.41000366210938,92.83999633789062,89.37999725341797,43364,85.55000305175781,86.19999694824219,82.58999633789062,71309.0
92.37999725341797,94.7699966430664,91.91999816894531,40748,85.9800033569336,88.16999816894531,85.22000122070312,338344.0
93.5,93.80000305175781,91.0199966430664,26861,85.05000305175781,85.9000015258789,83.1500015258789,272803.0
93.26000213623047,94.44000244140625,91.20999908447266,28074,84.58000183105469,85.91999816894531,82.62999725341797,250726.0
93.5199966430664,94.37000274658203,91.62999725341797,22553,85.31999969482422,86.02999877929688,83.05999755859375,240441.0
95.69000244140625,96.19000244140625,92.04000091552734,15637,87.91000366210938,88.41000366210938,84.13999938964844,287182.0
96.95999908447266,97.27999877929688,95.08000183105469,14677,89.08000183105469,89.79000091552734,87.33000183105469,292556.0
95.7699966430664,96.88999938964844,95.0,12135,87.9000015258789,88.76000213623047,87.08000183105469,263404.0
94.83000183105469,96.0,94.31999969482422,23096,86.52999877929688,88.6500015258789,85.30000305175781,285342.0
94.6500015258789,95.55000305175781,92.36000061035156,21355,88.37000274658203,89.44999694824219,85.91999816894531,274321.0
96.16000366210938,96.47000122070312,93.98999786376953,28689,90.0,90.36000061035156,87.72000122070312,280961.0
94.66999816894531,95.94000244140625,94.16000366210938,21292,88.16999816894531,89.66999816894531,87.5999984741211,239816.0
98.56999969482422,98.81999969482422,94.33999633789062,31256,92.61000061035156,92.87000274658203,87.81999969482422,354060.0
97.91999816894531,99.55999755859375,96.69999694824219,22568,91.79000091552734,93.73999786376953,90.4000015258789,322419.0
95.36000061035156,98.2699966430664,94.9800033569336,28901,88.91000366210938,92.16999816894531,88.5199966430664,344223.0
92.6500015258789,95.69000244140625,92.30000305175781,26729,85.83000183105469,89.23999786376953,85.5,388301.0
93.66999816894531,94.30999755859375,91.69000244140625,31486,86.47000122070312,87.3499984741211,84.69999694824219,340007.0
95.98999786376953,96.91999816894531,93.2699966430664,23629,88.95999908447266,90.0999984741211,86.18000030517578,301664.0
93.13999938964844,96.91999816894531,92.48999786376953,22959,85.87000274658203,89.83999633789062,85.1500015258789,315450.0
93.86000061035156,95.75,91.52999877929688,30904,86.91999816894531,88.68000030517578,84.05999755859375,331709.0
92.86000061035156,94.77999877929688,91.68000030517578,22376,85.58999633789062,87.51000213623047,84.19999694824219,225668.0
89.77999877929688,92.87999725341797,89.54000091552734,29012,81.63999938964844,85.44999694824219,81.4000015258789,138476.0
87.62000274658203,90.61000061035156,85.79000091552734,34614,80.08000183105469,82.63999938964844,77.23999786376953,96583.0
87.44999694824219,88.04000091552734,82.31999969482422,39835,79.7300033569336,80.30000305175781,75.08000183105469,475104.0
88.36000061035156,89.87999725341797,87.37000274658203,23782,80.94999694824219,82.36000061035156,79.8499984741211,269615.0
85.41000366210938,89.54000091552734,84.12000274658203,27071,77.94000244140625,81.94999694824219,76.83000183105469,379145.0
83.62999725341797,86.9000015258789,83.55999755859375,12021,76.27999877929688,79.9000015258789,76.22000122070312,266451.0
83.19000244140625,84.05000305175781,80.63999938964844,12583,77.23999786376953,77.83999633789062,73.5999984741211,405033.0
83.02999877929688,86.0,82.19000244140625,12182,78.19999694824219,79.6500015258789,76.29000091552734,381869.0
85.43000030517578,85.81999969482422,83.51000213623047,23710,80.55000305175781,81.37999725341797,78.4000015258789,287534.0
86.87999725341797,89.41000366210938,86.25,23123,81.22000122070312,83.33999633789062,79.93000030517578,321432.0
85.56999969482422,87.88999938964844,85.19000244140625,23562,79.9800033569336,82.22000122070312,79.6500015258789,280235.0
82.68000030517578,88.43000030517578,82.54000091552734,25039,76.93000030517578,82.72000122070312,76.7699966430664,346657.0
79.3499984741211,83.66999816894531,78.70999908447266,26680,74.25,77.87999725341797,73.41000366210938,380598.0
77.16999816894531,80.4800033569336,76.94000244140625,26919,72.01000213623047,75.37999725341797,71.75,392236.0
76.1500015258789,79.18000030517578,75.76000213623047,33131,71.45999908447266,75.44000244140625,71.12000274658203,474459.0
76.0999984741211,77.47000122070312,75.11000061035156,24479,71.0199966430664,72.91999816894531,70.08000183105469,356722.0
77.98999786376953,78.58000183105469,75.26000213623047,23020,73.16999816894531,73.98999786376953,70.25,323553.0
80.68000030517578,81.27999877929688,78.04000091552734,30052,75.38999938964844,76.37000274658203,73.20999908447266,352858.0
82.69999694824219,83.13999938964844,80.12999725341797,27330,77.27999877929688,77.75,74.9000015258789,292488.0
81.20999908447266,83.19000244140625,80.83000183105469,26470,76.11000061035156,77.7699966430664,75.33000183105469,224663.0
79.04000091552734,81.76000213623047,78.27999877929688,24439,74.29000091552734,76.56999969482422,73.33000183105469,99205.0
79.80000305175781,80.88999938964844,78.62999725341797,19676,75.19000244140625,76.41000366210938,73.80999755859375,69348.0
79.98999786376953,80.9000015258789,78.30000305175781,19646,76.08999633789062,76.75,74.30999755859375,254792.0
82.19999694824219,82.54000091552734,79.5999984741211,17234,78.29000091552734,78.61000061035156,75.80000305175781,234624.0
80.9800033569336,83.86000061035156,80.68000030517578,16647,77.48999786376953,79.9000015258789,77.02999877929688,219142.0
83.91999816894531,84.37000274658203,81.33999633789062,8621,79.55999755859375,80.33000183105469,77.9800033569336,237711.0
84.33000183105469,85.66999816894531,83.66000366210938,7512,79.52999877929688,81.18000030517578,79.16000366210938,199601.0
83.26000213623047,84.63999938964844,81.94999694824219,5384,78.95999908447266,79.91999816894531,77.30000305175781,207717.0
82.26000213623047,82.91000366210938,81.30000305175781,20599,78.4000015258789,78.81999969482422,76.79000091552734,199858.0
85.91000366210938,86.27999877929688,82.87999725341797,19375,80.26000213623047,80.66999816894531,77.70999908447266,205909.0
82.0999984741211,87.0199966430664,81.7699966430664,27559,76.93000030517578,81.5,76.5999984741211,338520.0
77.83999633789062,82.66999816894531,77.72000122070312,24772,72.83999633789062,77.41999816894531,72.7300033569336,352434.0
78.69000244140625,79.95999908447266,77.61000061035156,28051,73.66999816894531,74.91999816894531,72.45999908447266,300731.0
78.56999969482422,80.56999969482422,78.05000305175781,23767,73.7699966430664,75.47000122070312,73.23999786376953,258128.0
79.6500015258789,81.37000274658203,78.33999633789062,29985,74.62999725341797,76.73999786376953,73.47000122070312,329290.0
80.0999984741211,80.87999725341797,78.80999755859375,21541,75.12000274658203,75.91999816894531,73.83999633789062,307430.0
82.66999816894531,82.97000122070312,79.30000305175781,29995,77.41000366210938,77.83999633789062,74.30999755859375,350891.0
84.02999877929688,84.61000061035156,82.37999725341797,29360,78.38999938964844,79.16000366210938,77.0999984741211,307705.0
85.27999877929688,85.48999786376953,83.48999786376953,17857,79.86000061035156,80.11000061035156,77.97000122070312,283539.0
85.91999816894531,86.81999969482422,83.86000061035156,36658,80.18000030517578,81.2300033569336,78.52999877929688,312275.0
84.9800033569336,87.83999633789062,84.4000015258789,26461,79.4800033569336,82.37999725341797,78.94000244140625,92549.0
86.16000366210938,86.8499984741211,83.73999786376953,28822,80.33000183105469,81.18000030517578,78.12999725341797,58863.0
87.62999725341797,87.7699966430664,85.58000183105469,24374,81.30999755859375,81.63999938964844,79.69000244140625,300145.0
88.19000244140625,89.0999984741211,86.93000030517578,21194,81.62000274658203,82.63999938964844,81.05000305175781,297076.0
86.12999725341797,88.70999908447266,85.80999755859375,26572,80.12999725341797,82.22000122070312,79.66000366210938,288207.0
86.12000274658203,87.01000213623047,85.41000366210938,19993,80.1500015258789,81.2300033569336,79.44999694824219,297234.0
87.47000122070312,88.01000213623047,85.77999877929688,14187,81.01000213623047,82.13999938964844,79.91999816894531,291060.0
86.66000366210938,88.91000366210938,85.68000030517578,10012,79.68000030517578,82.4800033569336,79.04000091552734,367588.0
84.9000015258789,87.37000274658203,84.75,5879,77.9000015258789,80.48999786376953,77.66000366210938,327426.0
84.48999786376953,85.16000366210938,83.69000244140625,30498,78.87000274658203,79.25,76.55000305175781,312734.0
82.83999633789062,86.19999694824219,82.37000274658203,28085,76.41000366210938,79.7300033569336,76.05000305175781,360859.0
82.16999816894531,83.5999984741211,81.23999786376953,24611,75.87999725341797,77.23999786376953,74.97000122070312,339755.0
79.94000244140625,84.19000244140625,79.62000274658203,24743,73.38999938964844,78.0,73.0999984741211,413414.0
80.98999786376953,81.4000015258789,79.08999633789062,31365,74.11000061035156,74.51000213623047,72.25,380028.0
83.69000244140625,84.0999984741211,81.18000030517578,24432,77.13999938964844,77.5999984741211,74.3499984741211,408279.0
85.08999633789062,85.16000366210938,83.5,29853,78.47000122070312,78.56999969482422,77.08000183105469,353468.0
84.5,85.5,83.05999755859375,30520,78.05999755859375,78.83999633789062,76.5199966430664,324156.0
86.38999938964844,86.91000366210938,83.94000244140625,30882,79.72000122070312,80.33000183105469,77.47000122070312,356062.0
86.61000061035156,86.94999694824219,85.08999633789062,19426,80.13999938964844,80.62000274658203,78.44999694824219,301299.0
85.58000183105469,86.4000015258789,84.12000274658203,19585,79.05999755859375,79.61000061035156,77.45999908447266,299938.0
85.37999725341797,85.8499984741211,83.9000015258789,21161,78.58999633789062,79.1500015258789,77.25,264486.0
85.13999938964844,86.19999694824219,84.5999984741211,20089,78.48999786376953,79.54000091552734,77.91999816894531,117600.0
83.0,84.8499984741211,81.79000091552734,27191,76.33999633789062,78.25,75.05999755859375,93267.0
83.05000305175781,84.29000091552734,82.54000091552734,31936,76.16000366210938,77.51000213623047,75.69000244140625,402351.0
80.5999984741211,83.2300033569336,80.4000015258789,20309,73.94999694824219,76.55000305175781,73.80000305175781,332018.0
82.20999908447266,82.75,80.33999633789062,14474,75.38999938964844,75.98999786376953,73.83000183105469,333838.0
83.16000366210938,83.37999725341797,81.06999969482422,13365,76.31999969482422,76.62999725341797,74.08999633789062,329254.0
82.44999694824219,83.62999725341797,81.73999786376953,5691,75.68000030517578,76.81999969482422,74.98999786376953,266091.0
83.88999938964844,84.12000274658203,82.61000061035156,24882,77.05000305175781,77.83000183105469,75.55000305175781,300093.0
84.30999755859375,84.48999786376953,82.61000061035156,26723,77.69000244140625,77.8499984741211,76.12000274658203,342121.0
84.75,85.08999633789062,83.83999633789062,17997,78.16000366210938,78.58999633789062,77.2300033569336,260331.0
85.83000183105469,86.0,82.36000061035156,27594,79.68000030517578,79.9000015258789,75.83000183105469,374201.0
86.18000030517578,86.36000061035156,84.3499984741211,24587,80.45999908447266,80.62999725341797,78.31999969482422,292351.0
83.29000091552734,86.76000213623047,82.6500015258789,26092,77.58000183105469,80.94000244140625,77.05999755859375,398241.0
82.66000366210938,83.58999633789062,82.05000305175781,23661,76.66000366210938,77.7300033569336,76.11000061035156,335930.0
81.58999633789062,84.01000213623047,81.41000366210938,25018,75.72000122070312,78.05999755859375,75.43000030517578,349960.0
82.77999877929688,83.08000183105469,80.7300033569336,26753,76.68000030517578,77.11000061035156,74.7699966430664,371834.0
80.7699966430664,83.47000122070312,78.33999633789062,38195,74.80000305175781,77.47000122070312,72.30000305175781,457423.0
77.44999694824219,80.87999725341797,76.87999725341797,33198,71.33000183105469,74.9000015258789,70.77999877929688,432858.0
73.69000244140625,78.70999908447266,71.62999725341797,46598,67.61000061035156,72.55999755859375,65.6500015258789,555164.0
74.69999694824219,75.5199966430664,71.86000061035156,29873,68.3499984741211,69.37999725341797,65.70999908447266,327120.0
72.97000122070312,75.9000015258789,71.3499984741211,34734,66.73999786376953,69.63999938964844,65.16999816894531,152255.0
73.79000091552734,73.8499984741211,70.12999725341797,22185,67.63999938964844,67.69999694824219,64.12000274658203,76873.0
75.31999969482422,75.4000015258789,72.80999755859375,18784,69.33000183105469,69.5999984741211,66.7699966430664,409495.0
76.69000244140625,77.08999633789062,74.5199966430664,19933,70.9000015258789,71.30999755859375,68.88999938964844,337639.0
75.91000366210938,77.43000030517578,75.12000274658203,18685,69.95999908447266,71.66999816894531,69.13999938964844,335241.0
74.98999786376953,76.27999877929688,72.69000244140625,18941,69.26000213623047,70.37999725341797,66.81999969482422,380852.0
78.12000274658203,78.43000030517578,74.80000305175781,13874,72.80999755859375,73.0999984741211,69.12999725341797,353598.0
78.6500015258789,79.20999908447266,77.55000305175781,17782,73.19999694824219,73.93000030517578,72.19000244140625,328472.0
78.27999877929688,79.69999694824219,77.94999694824219,11027,72.97000122070312,74.37000274658203,72.76000213623047,312669.0
79.2699966430664,79.55000305175781,77.8499984741211,6818,74.37000274658203,74.62999725341797,72.61000061035156,269743.0
79.7699966430664,79.7699966430664,79.06999969482422,38477,75.66999816894531,75.72000122070312,73.7699966430664,304361.0
84.93000030517578,86.23999786376953,83.29000091552734,37587,80.41999816894531,81.69000244140625,79.0,547126.0
84.94000244140625,86.05000305175781,83.87000274658203,32987,80.70999908447266,81.80999755859375,79.61000061035156,343570.0
84.98999786376953,85.55000305175781,84.01000213623047,28362,80.61000061035156,81.23999786376953,79.72000122070312,254974.0
85.12000274658203,85.44000244140625,84.05000305175781,0,80.69999694824219,80.95999908447266,79.6500015258789,0.0
84.18000030517578,85.63999938964844,84.08000183105469,14242,79.73999786376953,81.22000122070312,79.61000061035156,264906.0
85.61000061035156,85.68000030517578,83.75,28189,81.52999877929688,81.58999633789062,79.37000274658203,309683.0
87.33000183105469,87.48999786376953,85.41000366210938,36337,83.26000213623047,83.52999877929688,81.27999877929688,356133.0
86.08999633789062,87.47000122070312,86.05999755859375,26363,82.16000366210938,83.44000244140625,82.11000061035156,261230.0
86.30999755859375,86.86000061035156,85.54000091552734,28360,82.5199966430664,83.12000274658203,81.76000213623047,275129.0
84.76000213623047,86.51000213623047,84.3499984741211,30271,80.83000183105469,82.70999908447266,80.47000122070312,217048.0
84.7699966430664,85.4000015258789,83.81999969482422,27241,80.86000061035156,81.4800033569336,79.87000274658203,96290.0
83.12000274658203,85.1500015258789,82.41000366210938,30732,79.16000366210938,81.18000030517578,78.45999908447266,78310.0
81.0999984741211,83.04000091552734,80.7699966430664,26114,77.29000091552734,78.88999938964844,76.97000122070312,361413.0
81.66000366210938,82.04000091552734,80.44999694824219,17805,77.87000274658203,78.38999938964844,76.72000122070312,291114.0
82.7300033569336,82.98999786376953,80.48999786376953,16684,78.76000213623047,79.18000030517578,76.72000122070312,306720.0
80.7699966430664,83.05000305175781,80.3499984741211,17134,77.06999969482422,79.06999969482422,76.5,361646.0
77.69000244140625,81.47000122070312,77.4800033569336,15436,74.30000305175781,77.93000030517578,74.05000305175781,497778.0
78.37000274658203,78.62999725341797,77.38999938964844,8926,74.76000213623047,75.27999877929688,74.02999877929688,345880.0
79.54000091552734,79.5999984741211,77.97000122070312,26788,76.77999877929688,76.91999816894531,73.93000030517578,328399.0
79.30999755859375,80.19000244140625,78.12999725341797,12551,75.66000366210938,76.69000244140625,74.52999877929688,215017.0
75.31999969482422,79.77999877929688,75.08999633789062,35700,71.66000366210938,76.11000061035156,71.41999816894531,417820.0
72.33000183105469,75.55000305175781,71.68000030517578,34878,68.5999984741211,71.79000091552734,67.94999694824219,490523.0
72.5,73.7300033569336,68.19999694824219,30132,68.55999755859375,69.83999633789062,63.63999938964844,412495.0
75.30000305175781,75.7300033569336,72.41000366210938,20363,71.33999633789062,71.80999755859375,68.4800033569336,330585.0
77.01000213623047,77.41999816894531,74.95999908447266,17211,73.16000366210938,73.69000244140625,71.04000091552734,290076.0
77.44000244140625,77.48999786376953,75.06999969482422,24836,73.70999908447266,73.77999877929688,71.33999633789062,317493.0
76.41000366210938,77.5999984741211,75.68000030517578,30289,72.55999755859375,73.88999938964844,71.80000305175781,351506.0
74.9800033569336,77.4000015258789,74.62000274658203,32136,70.87000274658203,73.5,70.62999725341797,365892.0
74.16999816894531,75.83999633789062,74.02999877929688,26553,70.04000091552734,71.77999877929688,69.93000030517578,275435.0
75.2300033569336,75.75,73.48999786376953,24312,71.11000061035156,71.69000244140625,69.41000366210938,259013.0
74.91000366210938,75.94999694824219,74.5,23070,70.86000061035156,71.79000091552734,70.44999694824219,232328.0
76.95999908447266,77.30999755859375,74.08999633789062,31285,72.83000183105469,73.26000213623047,70.04000091552734,273708.0
75.86000061035156,76.9800033569336,75.4800033569336,20152,71.86000061035156,72.87000274658203,71.41999816894531,80864.0
75.58000183105469,77.5,75.0999984741211,22388,71.55000305175781,73.4000015258789,71.02999877929688,69949.0
75.98999786376953,76.45999908447266,74.55000305175781,22801,71.98999786376953,72.36000061035156,70.55000305175781,263977.0
76.83999633789062,77.73999786376953,75.6500015258789,30676,72.91000366210938,73.79000091552734,71.70999908447266,317586.0
78.36000061035156,78.66000366210938,77.04000091552734,33849,74.33999633789062,74.7300033569336,73.12999725341797,386611.0
76.26000213623047,78.5,75.12000274658203,36272,71.83000183105469,74.37000274658203,70.9800033569336,422637.0
76.94999694824219,77.3499984741211,75.72000122070312,15522,72.66999816894531,73.05000305175781,71.48999786376953,261498.0
73.54000091552734,77.73999786376953,73.16000366210938,13840,69.45999908447266,73.55000305175781,69.0199966430664,440862.0
72.66000366210938,73.7699966430664,71.55000305175781,34611,68.08999633789062,69.69000244140625,67.02999877929688,444787.0
74.27999877929688,75.25,72.01000213623047,31338,70.0999984741211,71.06999969482422,67.51000213623047,395393.0
76.12999725341797,76.48999786376953,74.18000030517578,26080,71.73999786376953,72.16999816894531,70.0,322596.0
76.70999908447266,78.72000122070312,76.30000305175781,34658,72.1500015258789,75.05999755859375,71.7300033569336,383943.0
76.29000091552734,76.76000213623047,74.7300033569336,27997,71.73999786376953,72.33000183105469,70.12999725341797,314962.0
76.94999694824219,77.62000274658203,75.51000213623047,35446,72.52999877929688,73.19000244140625,71.01000213623047,299127.0
75.95999908447266,77.66000366210938,73.56999969482422,45284,71.29000091552734,73.27999877929688,69.02999877929688,485396.0
74.79000091552734,76.55000305175781,74.72000122070312,25616,70.16999816894531,71.7699966430664,70.0999984741211,300724.0
71.83999633789062,74.87999725341797,71.56999969482422,33191,67.12000274658203,70.33000183105469,66.80000305175781,404769.0
74.29000091552734,74.6500015258789,71.94999694824219,28142,69.41999816894531,69.83000183105469,67.1500015258789,366354.0
73.19999694824219,75.4800033569336,73.02999877929688,26201,68.2699966430664,70.48999786376953,68.06999969482422,304449.0
75.66999816894531,75.95999908447266,72.91000366210938,21211,70.62000274658203,70.95999908447266,67.97000122070312,115613.0
76.61000061035156,76.73999786376953,75.08000183105469,20871,71.77999877929688,71.88999938964844,69.94999694824219,99185.0
75.9000015258789,77.1500015258789,74.5199966430664,34421,70.5,72.08999633789062,69.6500015258789,430492.0
77.12000274658203,77.23999786376953,75.37999725341797,22470,72.52999877929688,72.72000122070312,70.80000305175781,264656.0
74.13999938964844,77.19000244140625,73.58000183105469,30975,69.51000213623047,72.6500015258789,68.93000030517578,421348.0
73.8499984741211,74.37000274658203,72.0999984741211,15800,69.16000366210938,69.6500015258789,67.3499984741211,322475.0
74.18000030517578,74.83000183105469,73.43000030517578,20960,69.37000274658203,70.11000061035156,68.70999908447266,280116.0
72.26000213623047,74.88999938964844,72.08999633789062,15262,67.69999694824219,70.1500015258789,67.5,384752.0
74.02999877929688,74.20999908447266,71.58000183105469,12437,69.55999755859375,69.7300033569336,67.05000305175781,368295.0
74.33999633789062,74.97000122070312,73.41000366210938,6372,69.86000061035156,70.5999984741211,68.93000030517578,292865.0
74.9000015258789,75.12999725341797,74.25,29055,70.63999938964844,71.04000091552734,69.52999877929688,299873.0
74.6500015258789,76.58000183105469,74.58000183105469,24066,69.79000091552734,71.7699966430664,69.69000244140625,303479.0
76.6500015258789,76.94000244140625,74.77999877929688,35538,71.79000091552734,72.16999816894531,69.9000015258789,456809.0
76.5199966430664,77.08000183105469,75.01000213623047,29695,71.80000305175781,72.33999633789062,70.22000122070312,395381.0
78.47000122070312,78.52999877929688,76.0199966430664,26656,73.86000061035156,73.91999816894531,71.19000244140625,362632.0
77.69000244140625,78.77999877929688,77.33999633789062,21082,72.98999786376953,74.1500015258789,72.66999816894531,301014.0
