date,equity,position,price,realized_pnl,unrealized_pnl
2024-10-21,52219512.05218877,-226711.41639233317,74.29000091552734,42009592.498191185,209919.5539975725
2024-10-22,51822767.07350219,-235168.06325265407,76.04000091552734,42009592.498191185,-186825.4246890098
2024-10-23,52076749.01242064,-238898.64054378265,74.95999908447266,42009592.498191185,67156.51422944292
2024-10-24,52215310.66137251,-223130.58845189304,74.37999725341797,42009592.498191185,205718.16318131238
2024-10-25,51842681.28487087,-207046.14051408586,76.05000305175781,42009592.498191185,-166911.21332033165
2024-10-28,52801305.92641857,-207046.14051408586,71.41999816894531,42009592.498191185,791713.4282273706
2024-10-29,52863418.82079078,217611.43442035775,71.12000274658203,42863418.82079077,0.0
2024-10-30,53174603.238421634,169271.25720433865,72.55000305175781,42863418.82079077,311184.41763085127
2024-10-31,53277858.808631256,-131556.67925523265,73.16000366210938,43277858.80863124,0.0
2024-11-01,53285752.891901076,-144521.60668621492,73.0999984741211,43277858.80863124,7894.083269823343
2024-11-04,52999599.625512935,-218847.90442396348,75.08000183105469,43277858.80863124,-278259.18311831914
2024-11-05,52901118.73639296,-218847.90442396348,75.52999877929688,43277858.80863124,-376740.0722383
2024-11-06,53034616.09166574,-224647.0697484095,74.91999816894531,43277858.80863124,-243242.71696552075
2024-11-07,52875116.877814904,-241806.12586491313,75.62999725341797,43277858.80863124,-402741.9308163561
2024-11-08,53300694.33105643,-241806.12586491313,73.87000274658203,43277858.80863124,22835.522425170988
2024-11-11,53793979.04920097,189334.69484795883,71.83000183105469,43793979.04920095,0.0
2024-11-12,53805338.668648936,254685.68410656851,71.88999938964844,43793979.04920095,11359.6194479689
2024-11-13,53904665.93000269,254373.2717052039,72.27999877929688,43793979.04920095,110686.88080172613
2024-11-14,53975890.1355659,188315.8567295691,72.55999755859375,43793979.04920095,181911.08636493422
2024-11-15,53689650.66550078,274830.0952869163,71.04000091552734,43793979.04920095,-104328.38370018452
2024-11-18,54310767.26794963,142056.25897463877,73.30000305175781,43793979.04920095,516788.2187486682
2024-11-19,54312187.05020104,142056.25897463877,73.30999755859375,43793979.04920095,518208.0010000784
2024-11-20,54241158.92071372,142056.25897463877,72.80999755859375,43793979.04920095,447179.8715127576
2024-11-21,54442879.63214818,-112110.35149493074,74.2300033569336,44442879.63214816,0.0
2024-11-22,54337496.48337013,-149431.32109455988,75.16999816894531,44442879.63214816,-105383.14877804555
2024-11-25,54660267.54409772,-149431.32109455988,73.01000213623047,44442879.63214816,217387.91194954328
2024-11-26,54690154.49235894,-149431.32109455988,72.80999755859375,44442879.63214816,247274.8602107577
2024-11-27,54687165.22749756,-149431.32109455988,72.83000183105469,44442879.63214816,244285.5953493826
2024-11-29,54670727.69097152,-234860.4060007198,72.94000244140625,44442879.63214816,227848.05882334337
2024-12-02,54931422.88497974,-234860.4060007198,71.83000183105469,44442879.63214816,488543.2528315596
2024-12-03,54511022.54321732,-110933.71114817915,73.62000274658203,44442879.63214816,68142.91106914543
2024-12-04,54656346.28034423,-110933.71114817915,72.30999755859375,44442879.63214816,213466.6481960537
2024-12-05,54680751.83221395,175882.3707728599,72.08999633789062,44680751.83221394,0.0
2024-12-06,54510147.05974012,216745.98072987283,71.12000274658203,44680751.83221394,-170604.77247383446
2024-12-09,54731227.23248273,269598.4139033091,72.13999938964844,44680751.83221394,50475.40026877448
2024-12-10,54744707.97592696,265119.4829360134,72.19000244140625,44680751.83221394,63956.14371300489
2024-12-11,55097315.35097899,254166.08577811168,73.5199966430664,44680751.83221394,416563.51876503974
2024-12-12,55069358.86554608,200476.2684837802,73.41000366210938,44680751.83221394,388607.03333212435
2024-12-13,55285872.07307903,214499.3482407068,74.48999786376953,44680751.83221394,605120.2408650722
2024-12-16,55161463.69483954,221747.91266528604,73.91000366210938,44680751.83221394,480711.8626255803
2024-12-17,55001804.92703216,238739.51213838375,73.19000244140625,44680751.83221394,321053.09481820464
2024-12-18,55049552.10088466,238751.91240667793,73.38999938964844,44680751.83221394,368800.26867071167
2024-12-19,54927788.11552815,244679.79066955706,72.87999725341797,44680751.83221394,247036.28331419826
2024-12-20,54942470.17236421,265272.4829236968,72.94000244140625,44680751.83221394,261718.34015025944
2024-12-23,54860234.32642733,277445.6094020691,72.62999725341797,44680751.83221394,179482.49421337992
2024-12-24,55123808.92540451,274075.6863407104,73.58000183105469,44680751.83221394,443057.09319055825
2024-12-26,55036104.789416745,275628.8585580616,73.26000213623047,44680751.83221394,355352.95720279217
2024-12-27,55286925.9572063,271479.3764999409,74.16999816894531,44680751.83221394,606174.1249923483
2024-12-30,55346651.75143201,271072.98556504905,74.38999938964844,44680751.83221394,665899.9192180559
2024-12-31,55414419.99782327,255252.48812551735,74.63999938964844,44680751.83221394,733668.1656093188
2025-01-02,55743695.94119582,244013.95069008757,75.93000030517578,44680751.83221394,1062944.10898187
2025-01-03,55885224.479398966,258995.9341221137,76.51000213623047,44680751.83221394,1204472.647185009
2025-01-06,55830835.570351176,262038.07960806653,76.30000305175781,44680751.83221394,1150083.7381372228
2025-01-07,56027364.13005723,257743.42408718512,77.05000305175781,44680751.83221394,1346612.2978432737
2025-01-08,55797972.639933735,265162.1706518523,76.16000366210938,44680751.83221394,1117220.807719782
2025-01-09,55999494.433049835,261945.36892020472,76.91999816894531,44680751.83221394,1318742.6008358821
2025-01-10,56743420.319995195,119750.57495671256,79.76000213623047,44680751.83221394,2062668.4877812378
2025-01-13,56893108.53869108,181759.74863417246,81.01000213623047,44680751.83221394,2212356.706477128
2025-01-14,56694989.69158708,181759.74863417246,79.91999816894531,44680751.83221394,2014237.859373128
2025-01-15,57078502.87214253,-106808.39494233934,82.02999877929688,47078502.872142516,0.0
2025-01-16,57157540.85623252,138692.1281220428,81.29000091552734,47157540.8562325,0.0
2025-01-17,57088194.79217149,134712.29385025945,80.79000091552734,47157540.8562325,-69346.06406102143
2025-01-21,56886126.351396106,134712.29385025945,79.29000091552734,47157540.8562325,-271414.5048364103
2025-01-22,56847059.662846744,134712.29385025945,79.0,47157540.8562325,-310481.19338577427
2025-01-23,56751414.05754585,134712.29385025945,78.29000091552734,47157540.8562325,-406126.79868667014
2025-01-24,56779703.51592161,209218.78282340776,78.5,47157540.8562325,-377837.340310907
2025-01-27,56482613.2274034,196723.73269554038,77.08000183105469,47157540.8562325,-674927.6288291123
2025-01-28,56563269.17734943,216717.3374103434,77.48999786376953,47157540.8562325,-594271.6788830869
2025-01-29,56366057.26008549,158399.46460121882,76.58000183105469,47157540.8562325,-791483.5961470231
2025-01-30,56411993.24983889,-121521.69196961312,76.87000274658203,46411993.249838874,0.0
2025-01-31,56425360.710126504,-126664.82624380918,76.76000213623047,46411993.249838874,13367.460287611932
2025-02-03,56526692.957671925,224978.76379135536,75.95999908447266,46526692.95767191,0.0
2025-02-04,56580687.38037536,224978.76379135536,76.19999694824219,46526692.95767191,53994.42270343751
2025-02-05,56222971.96984395,224978.76379135536,74.61000061035156,46526692.95767191,-303720.987827979
2025-02-06,56150978.83408879,224978.76379135536,74.29000091552734,46526692.95767191,-375714.1235831417
2025-02-07,56234221.594614215,-153196.43173531408,74.66000366210938,46234221.5946142,0.0
2025-02-10,56048854.052470006,-134944.3328053511,75.87000274658203,46234221.5946142,-185367.54214420728
2025-02-11,55896367.327035636,-127205.26297754949,77.0,46234221.5946142,-337854.26757857576
2025-02-12,56127880.86683482,-162118.60253701897,75.18000030517578,46234221.5946142,-106340.7277793996
2025-02-13,56153820.436936796,-162118.60253701897,75.0199966430664,46234221.5946142,-80401.15767742321
2025-02-14,56199213.447748475,-162118.60253701897,74.73999786376953,46234221.5946142,-35008.14686574228
2025-02-18,56020883.232331105,-152297.50560824026,75.83999633789062,46234221.5946142,-213338.36228310876
2025-02-19,55990423.03404681,-142013.03052090984,76.04000091552734,46234221.5946142,-243798.56056741066
2025-02-20,55927936.953906104,-124477.00619234219,76.4800033569336,46234221.5946142,-306284.6407081112
2025-02-21,56183115.19647408,-147615.97904806686,74.43000030517578,46234221.5946142,-51106.39814013243
2025-02-24,56131449.82905137,-148661.50954120292,74.77999877929688,46234221.5946142,-102771.76556284726
2025-02-25,56393094.40341913,-192761.98776550245,73.0199966430664,46234221.5946142,158872.80880491622
2025-02-26,56487547.36564019,-145181.99701578502,72.52999877929688,46234221.5946142,253325.7710259799
2025-02-27,56268322.24000415,-254520.22621716882,74.04000091552734,46234221.5946142,34100.64538994059
2025-02-28,56487209.78989774,-254520.22621716882,73.18000030517578,46234221.5946142,252988.1952835247
2025-03-03,56884260.72140925,149200.5703045821,71.62000274658203,46884260.72140923,0.0
2025-03-04,56797724.11743818,279608.40565045114,71.04000091552734,46884260.72140923,-86536.60397106037
2025-03-05,56311206.088914394,299230.7647181663,69.30000305175781,46884260.72140923,-573054.6324948482
2025-03-06,56359081.82413553,298645.25055249425,69.45999908447266,46884260.72140923,-525178.8972737156
2025-03-07,56627863.005329266,259197.06342498507,70.36000061035156,46884260.72140923,-256397.71607998013
2025-03-10,56347929.70222628,294067.47608981316,69.27999877929688,46884260.72140923,-536331.0191829614
2025-03-11,56430268.23656234,270003.77813184034,69.55999755859375,46884260.72140923,-453992.4848469049
2025-03-12,56805573.32336837,270003.77813184034,70.94999694824219,46884260.72140923,-78687.39804087207
2025-03-13,56516669.363165915,137430.14020972152,69.87999725341797,46884260.72140923,-367591.35824332945
2025-03-14,56612871.09041798,137430.14020972152,70.58000183105469,46884260.72140923,-271389.6309912689
2025-03-17,56680211.56553829,137430.14020972152,71.06999969482422,46884260.72140923,-204049.1558709573
2025-03-18,56610121.90044888,230307.9311368361,70.55999755859375,46884260.72140923,-274138.8209603671
2025-03-19,56660789.926436596,158933.79715209655,70.77999877929688,46884260.72140923,-223470.7949726507
2025-03-20,56854689.35297313,158933.79715209655,72.0,46884260.72140923,-29571.368436109275
2025-03-21,56880119.34255042,-178149.69173781294,72.16000366210938,46880119.342550404,0.0
2025-03-24,56730474.253894314,-232902.3869837842,73.0,46880119.342550404,-149645.0886561051
2025-03-25,56725816.98799248,-281334.4618059168,73.0199966430664,46880119.342550404,-154302.35455793515
2025-03-26,56509188.25041143,-281831.67199745245,73.79000091552734,46880119.342550404,-370931.09213899076
2025-03-27,56441549.25118945,-281621.1622470683,74.02999877929688,46880119.342550404,-438570.09136097133
2025-03-28,56554198.14580806,-281497.5168504745,73.62999725341797,46880119.342550404,-325921.1967423558
2025-03-31,56241735.73029159,-269858.67720750574,74.73999786376953,46880119.342550404,-638383.6122588329
2025-04-01,56309200.39959346,-270240.6901017088,74.48999786376953,46880119.342550404,-570918.942956958
2025-04-02,56184889.92955942,-266023.5720614583,74.94999694824219,46880119.342550404,-695229.4129910022
2025-04-03,57464462.66170342,-226300.50129111303,70.13999938964844,46880119.342550404,584343.3191530015
2025-04-04,58496392.39509944,217843.4522384042,65.58000183105469,48496392.395099424,0.0
2025-04-07,58197946.26720791,310970.0949701262,64.20999908447266,48496392.395099424,-298446.1278915256
2025-04-08,57765698.02500052,335704.61066586955,62.81999969482422,48496392.395099424,-730694.3700989187
2025-04-09,58658673.51875874,323844.454023348,65.4800033569336,48496392.395099424,162281.12365929782
2025-04-10,57962407.448461115,334911.1206863525,63.33000183105469,48496392.395099424,-533984.9466383234
2025-04-11,58441330.453249365,320062.9365259023,64.76000213623047,48496392.395099424,-55061.94185007736
2025-04-14,58479736.44282516,276238.0305156971,64.87999725341797,48496392.395099424,-16655.952274277806
2025-04-15,58421726.70932034,222870.13035334426,64.66999816894531,48496392.395099424,-74665.68577910401
2025-04-16,58684713.531151846,152174.57310097752,65.8499984741211,48496392.395099424,188321.1360524092
2025-04-17,59005801.9732749,-156475.81792076776,67.95999908447266,49005801.97327489,0.0
2025-04-21,59271810.386213906,-138946.1042158987,66.26000213623047,49005801.97327489,266008.4129390046
2025-04-22,59107853.94083616,-220401.18505164012,67.44000244140625,49005801.97327489,102051.967561258
2025-04-23,59398783.43784322,-291040.42591715645,66.12000274658203,49005801.97327489,392981.46456832066
2025-04-24,59273635.96588036,-310463.9688633601,66.55000305175781,49005801.97327489,267833.9926054552
2025-04-25,59174287.590590164,-307030.55847240373,66.87000274658203,49005801.97327489,168485.61731526256
2025-04-28,59484389.11053532,-289828.7612151101,65.86000061035156,49005801.97327489,478587.13726042584
2025-04-29,59951013.592989095,-289828.7612151101,64.25,49005801.97327489,945211.619714193
2025-04-30,60278520.402732685,299097.4469998297,63.119998931884766,50278520.40273267,0.0
2025-05-01,59982414.569143936,358048.3097334824,62.130001068115234,50278520.40273267,-296105.8335887529
2025-05-02,59681653.93433397,366039.35229014576,61.290000915527344,50278520.40273267,-596866.4683987126
2025-05-05,59293651.71822786,372392.2021471981,60.22999954223633,50278520.40273267,-984868.6845048219
2025-05-06,60008645.48504351,359970.08939570433,62.150001525878906,50278520.40273267,-269874.9176891707
2025-05-07,59637875.35920563,366266.191805675,61.119998931884766,50278520.40273267,-640645.0435270481
2025-05-08,60267853.656213686,351078.4142399468,62.84000015258789,50278520.40273267,-10666.746519003063
2025-05-09,60643507.452309795,335705.0216065536,63.90999984741211,50278520.40273267,364987.0495771095
2025-05-12,60995997.46887407,323132.31614273717,64.95999908447266,50278520.40273267,717477.0661413856
2025-05-13,61535627.8451595,298350.7446439503,66.62999725341797,50278520.40273267,1257107.4424268156
2025-05-14,61374518.1699035,299088.78380206064,66.08999633789062,50278520.40273267,1095997.7671708167
2025-05-15,60907940.39736952,314146.02919624915,64.52999877929688,50278520.40273267,629419.99463683
2025-05-16,61184390.43697837,283119.43783402717,65.41000366210938,50278520.40273267,905870.0342456885
2025-05-19,61221195.18628603,280074.35819209437,65.54000091552734,50278520.40273267,942674.7835533507
2025-05-20,61176382.26331237,290289.5717295895,65.37999725341797,50278520.40273267,897861.8605796807
2025-05-21,61039948.02497575,213868.75340221345,64.91000366210938,50278520.40273267,761427.6222430579
2025-05-22,60939429.44980645,326376.2468505062,64.44000244140625,50278520.40273267,660909.0470737629
2025-05-23,61050396.17851011,324663.26860421576,64.77999877929688,50278520.40273267,771875.7757774219
2025-05-27,60826377.730538264,338227.65925895906,64.08999633789062,50278520.40273267,547857.3278055787
2025-05-28,61100343.88925915,337705.60680321796,64.9000015258789,50278520.40273267,821823.4865264669
2025-05-29,60847064.68415674,335038.20931618067,64.1500015258789,50278520.40273267,568544.281424053
2025-05-30,60763305.1318277,260971.07084478316,63.900001525878906,50278520.40273267,484784.7290950101
2025-06-02,60953812.89855568,309150.19344188843,64.62999725341797,50278520.40273267,675292.4958229959
2025-06-03,61262963.09199757,336093.50322071323,65.62999725341797,50278520.40273267,984442.6892648861
2025-06-04,61004172.22276119,340950.0451797186,64.86000061035156,50278520.40273267,725651.8200285062
2025-06-05,61167826.787751704,338760.6622071402,65.33999633789062,50278520.40273267,889306.385019023
2025-06-06,61550627.99015057,330203.28381411673,66.47000122070312,50278520.40273267,1272107.5874178857
2025-06-09,61738843.76115458,318120.86376549996,67.04000091552734,50278520.40273267,1460323.3584218882
2025-06-10,61684763.79681114,320954.6239420298,66.87000274658203,50278520.40273267,1406243.3940784559
2025-06-11,62615530.24729146,294556.21237306704,69.7699966430664,50278520.40273267,2337009.844558779
2025-06-12,62494763.368806995,295433.06351750874,69.36000061035156,50278520.40273267,2216242.9660743102
2025-06-13,63933523.199568406,-276513.91750412586,74.2300033569336,53933523.19956839,0.0
2025-06-16,64210037.11707254,-297301.8535121408,73.2300033569336,53933523.19956839,276513.91750412807
2025-06-17,63252727.05407928,-298785.31520976167,76.44999694824219,53933523.19956839,-680796.1454891302
2025-06-18,63178030.725276835,-302157.8911293749,76.69999694824219,53933523.19956839,-755492.4742915705
2025-06-20,63084360.211435124,-301967.60982192267,77.01000213623047,53933523.19956839,-849162.9881332777
2025-06-23,64754240.72513756,-319811.57367006596,71.4800033569336,53933523.19956839,820717.5255691521
2025-06-24,66142224.22364935,-174235.90782089843,67.13999938964844,53933523.19956839,2208701.024080947
2025-06-25,66048136.67390833,-165216.47332897107,67.68000030517578,53933523.19956839,2114613.474339923
2025-06-26,66039875.34604122,-165216.47332897107,67.7300033569336,53933523.19956839,2106352.1464728117
2025-06-27,66033267.79634952,-165216.47332897107,67.7699966430664,53933523.19956839,2099744.5967811123
2025-06-30,66059701.77662129,-165216.47332897107,67.61000061035156,53933523.19956839,2126178.577052884
2025-07-01,66142310.01328578,-165216.47332897107,67.11000061035156,53933523.19956839,2208786.813717371
2025-07-02,65811877.06662783,-256905.16751533022,69.11000061035156,53933523.19956839,1878353.8670594282
2025-07-03,65891517.041347705,-302260.34873869014,68.80000305175781,53933523.19956839,1957993.841779299
2025-07-04,66045670.46490221,-285968.5414626835,68.29000091552734,53933523.19956839,2112147.265333798
2025-07-07,65676770.78460333,-271722.0199411222,69.58000183105469,53933523.19956839,1743247.585034918
2025-07-08,65521889.31615986,-308197.0791834689,70.1500015258789,53933523.19956839,1588366.1165914573
2025-07-09,65509561.15082967,-308021.43927890435,70.19000244140625,53933523.19956839,1576037.9512612633
2025-07-10,65986995.321718805,-309682.96088720055,68.63999938964844,53933523.19956839,2053472.1221503988
2025-07-11,65454340.25096186,-306041.5153609273,70.36000061035156,53933523.19956839,1520817.0513934568
2025-07-14,65806288.46060923,-313056.13874560676,69.20999908447266,53933523.19956839,1872765.261040818
2025-07-15,65962816.52998203,-169572.018341041,68.70999908447266,53933523.19956839,2029293.330413621
2025-07-16,65995035.62746101,-169572.018341041,68.5199966430664,53933523.19956839,2061512.427892603
2025-07-17,65825463.60911997,-165672.10494744385,69.5199966430664,53933523.19956839,1891940.4095515627
2025-07-18,65865224.56039356,-151561.97008226928,69.27999877929688,53933523.19956839,1931701.3608251512
2025-07-21,65875833.85204627,-151561.97008226928,69.20999908447266,53933523.19956839,1942310.652477868
2025-07-22,65969802.68977466,327814.28214573144,68.58999633789062,55969802.68977465,0.0
2025-07-23,65943579.44798161,335190.57531558,68.51000213623047,55969802.68977465,-26223.241793047637
2025-07-24,66168156.51969078,291457.8312587935,69.18000030517578,55969802.68977465,198353.82991611585
2025-07-25,65952478.34718037,324109.7766704103,68.44000244140625,55969802.68977465,-17324.342594292015
2025-07-28,66471053.495300755,227347.7302878069,70.04000091552734,55969802.68977465,501250.8055260945
2025-07-29,67032602.66663572,-333989.1413383121,72.51000213623047,57032602.66663571,0.0
2025-07-30,66788792.02041431,-337538.1357364467,73.23999786376953,57032602.66663571,-243810.64622141048
2025-07-31,67028443.78776179,-341634.9598383557,72.52999877929688,57032602.66663571,-4158.878873925656
